gene,WT1,WT2,WT3,KO,KO_above_allWT
6330418K02Rik,2.54763026380943,4.283538859907575,2.9574360782538642,3.213150360398269,False
6430548M08Rik,6.098872449725604,6.266658702457379,5.175513136944263,9.099536471455755,True
6430573P05Rik,1.1580137562770136,0.3966239685099607,1.135444208615323,1.1061665175141584,False
6430590A07Rik,3.937246771341846,3.1729917480796854,3.828823494167949,2.897102783965653,False
6720427I07Rik,7.488488957258021,11.422770293086867,13.651736182653998,9.929161359591372,False
8030456M14Rik,1.621219258787819,1.3485214929338665,2.1916713794202742,1.6592497762712377,False
8030462N17Rik,14.899776997430909,14.278462866358584,13.466896427763132,13.66905768071067,False
8430419K02Rik,4.091648605512114,4.997462003225505,5.175513136944263,4.938243381759635,False
8430429K09Rik,2.54763026380943,2.8556925732717167,2.71978496482275,2.370356823244625,False
9030025P20Rik,0.8492100879364766,0.8725727307219135,2.4293224928513886,2.1728270879742397,False
9130008F23Rik,10.344922889407988,9.99492400645101,10.773517142210505,4.7933882425613525,False
9130015A21Rik,15.131379748686312,21.497019093239867,11.169602331262363,18.067386452731252,False
9130019O22Rik,1.7756210929580876,1.665820667741835,1.5051237183970558,1.3695394978746722,False
9130023H24Rik,0.6176073366810739,1.5071710803378506,1.3202839635061894,1.3300335508205952,False
9130221H12Rik,0.3860045854256712,0.7139231433179292,0.8977930951842088,1.0534919214420555,True
9130230L23Rik,1.312415590447282,1.0312223181258977,3.8024178148978254,4.464172017110711,True
9130230N09Rik,1.3896165075324163,1.8244702551458192,1.7955861903684176,1.3695394978746722,False
9130401M01Rik,53.50023553999803,47.277577046387314,38.05058382824838,42.81127795760153,False
9130604C24Rik,1.312415590447282,1.3485214929338665,0.9241987744543325,1.0666605704600811,False
9230102O04Rik,2.0844247612986244,1.189871905529882,2.50853953066176,2.344019525208574,False
9230104M06Rik,0.5404064195959397,0.9518975244239056,1.346689642776313,0.9613113783158758,False
9230111E07Rik,0.15440183417026848,0.555273555913945,1.2938782842360657,1.0666605704600811,False
9230114K14Rik,6.484877035151276,7.218556226881285,7.94810946030726,8.80982619305919,True
9230116N13Rik,1.7756210929580876,2.776367779569725,3.4327383051160925,2.120152491902137,False
9330020H09Rik,6.407676118066142,6.345983496159371,5.122701778404015,4.569521209254916,False
9330104G04Rik,0.6176073366810739,0.9518975244239056,2.0596429830696557,1.1061665175141584,False
9330151L19Rik,4.709255942193188,3.0936669543776936,3.247898550225226,2.3045135781544968,False
9330154J02Rik,4.168849522597249,3.569615716589646,3.3535212673057213,3.344836850578526,False
9330159M07Rik,1.6984201758729531,2.459068604761756,3.459143984386216,2.9629460290557814,False
9330160F10Rik,2.3160275125540273,1.4278462866358583,3.0630587953343595,2.5547179094969845,False
9330162012Rik,11.194132977344465,7.8531545764972215,9.743695650675678,8.072381848049751,False
9430015G10Rik,0.8492100879364766,1.11054711182789,2.0860486623397794,1.7909362664514945,False
9430037G07Rik,0.2316027512554027,0.31729917480796854,0.7921703781037136,1.0008173253699528,True
9430038I01Rik,13.587361406983625,12.929941373424718,11.407253444693476,11.680591678988792,False
9430060I03Rik,0.9264110050216108,1.5864958740398427,2.8782190404434926,1.8304422135055716,False
9430085M18Rik,2.0844247612986244,1.4278462866358583,1.267472604965942,1.3432021998386208,False
9530026P05Rik,1.312415590447282,1.665820667741835,1.9540202659891603,2.120152491902137,True
9530059O14Rik,0.30880366834053696,0.4759487622119528,0.47530222686222817,1.975297352703854,True
9530068E07Rik,27.869531067733462,33.554387735942676,40.796774472341255,37.42530050922902,False
9530080O11Rik,0.8492100879364766,1.11054711182789,0.4488965475921044,0.6189265038472077,False
9530082P21Rik,0.6176073366810739,0.8725727307219135,2.9574360782538642,2.7259103467313186,False
9930012K11Rik,0.5404064195959397,0.6345983496159371,1.9540202659891603,1.2641903057304666,False
9930014A18Rik,1.312415590447282,0.8725727307219135,2.0332373037995315,1.8304422135055716,False
9930021J03Rik,31.72957692199017,46.16702993455942,46.817269345929475,40.40141518730283,False
9930104L06Rik,3.242438517575638,2.697042985867733,3.0630587953343595,2.2650076311004192,False
A030001D20Rik,1.003611922106745,1.3485214929338665,1.6635577940177986,1.4090454449287493,False
A130010J15Rik,7.179685288917484,9.439650450537064,10.45664899096902,10.640268406564761,True
A130014A01Rik,3.165237600490504,3.1729917480796854,2.244482737960522,1.3958767959107234,False
A130051J06Rik,1.5440183417026847,1.189871905529882,2.1652657001501505,1.422214093946775,False
A230072C01Rik,1.003611922106745,1.189871905529882,1.0562271708049515,1.0271546234060043,False
A230072E10Rik,1.6984201758729531,2.3004190173577723,1.4259066805866845,2.159658438956214,False
A230083N12Rik,0.4632055025108054,0.555273555913945,1.0826328500750753,0.7901189410815417,False
A230087F16Rik,0.3860045854256712,1.0312223181258977,1.9276145867190366,1.725093021361366,False
A330023F24Rik,0.6948082537662081,1.5071710803378506,1.3730953220464368,1.553900584127032,True
A330040F15Rik,0.8492100879364766,0.7932479370199214,1.0298214915348278,0.6320951528652333,False
A330084C13Rik,1.930022927128356,2.0624446362517954,3.1686815124148544,1.6065751801991346,False
A3galt2,0.6948082537662081,0.8725727307219135,0.8977930951842088,1.079829219478107,True
A430005L14Rik,28.487138404414534,27.129079446081313,21.652657001501506,22.399871979661707,False
A430018G15Rik,5.867269698470202,6.980581845775308,8.71387415914085,8.862500789131293,True
A430033K04Rik,0.6176073366810739,0.7139231433179292,1.1882555671555706,0.8822994842077215,False
A430035B10Rik,1.7756210929580876,1.5864958740398427,3.3007099087654734,1.422214093946775,False
A430078I02Rik,0.07720091708513424,0.4759487622119528,1.0034158122647039,0.4609027156308993,False
A430105J06Rik,1.312415590447282,1.745145461443827,1.4259066805866845,1.2378530076944154,False
A530013C23Rik,3.551242185916175,4.997462003225505,8.344194649359117,7.598310483400826,False
A530017D24Rik,0.2316027512554027,1.5071710803378506,1.7955861903684176,1.98846600172188,True
A530041M06Rik,1.1580137562770136,1.9037950488478113,1.7163691525580462,1.4880573390369034,False
A530084C06Rik,1.1580137562770136,1.2691966992318742,1.135444208615323,1.8041049154695201,True
A630023A22Rik,3.3968403517459063,2.8556925732717167,3.2214928709551023,5.333302852300406,True
A630052C17Rik,1.7756210929580876,1.745145461443827,0.8977930951842088,1.0271546234060043,False
A630072M18Rik,3.782844937171578,4.83881241582152,4.7794279478924055,3.753064970137323,False
A630089N07Rik,2.856433932149967,3.6489405102916384,3.1686815124148544,2.3045135781544968,False
A730017L22Rik,2.00722384421349,1.665820667741835,1.8748032281787887,1.3036962527845437,False
A730036I17Rik,0.2316027512554027,0.6345983496159371,1.1090385293451992,1.5275632860909807,True
A730056A06Rik,3.4740412688310407,3.410966129185662,2.6405679270123787,2.449368717352779,False
A730063M14Rik,1.7756210929580876,1.3485214929338665,2.5877565684721313,2.5283806114609333,False
A730085K08Rik,0.30880366834053696,0.07932479370199214,0.47530222686222817,1.382708146892698,True
A830008E24Rik,3.0880366834053694,2.697042985867733,3.6439837392770826,3.739896321119297,True
A930004D18Rik,0.4632055025108054,1.0312223181258977,1.9276145867190366,1.3563708488566466,False
A930005H10Rik,6.6392788693215445,6.901257052073316,6.654231176071194,6.505312614904693,False
A930007I19Rik,1.003611922106745,0.7139231433179292,0.8185760573738374,0.6189265038472077,False
A930015D03Rik,2.3160275125540273,3.7282653039936307,3.723200777087454,3.818908215227451,True
A930029G22Rik,1.0808128391918794,0.555273555913945,1.4787180391269321,1.158841113586261,False
A930033H14Rik,0.7720091708513424,1.0312223181258977,0.9506044537244563,0.8296248881356189,False
AA386476,1.6984201758729531,2.6177181921657406,3.0630587953343595,2.159658438956214,False
AA467197,76.6605106655383,74.88260525468058,84.7094190985571,531.3154819302827,True
AA986860,3.937246771341846,4.759487622119528,4.356937079570425,3.0419579231639355,False
AC106834.1,0.5404064195959397,0.555273555913945,0.6073306232128471,1.251021656712441,True
AC109619.1,0.07720091708513424,0.2379743811059764,0.2640567927012379,1.3958767959107234,True
AC142100.1,0.30880366834053696,0.3966239685099607,1.0034158122647039,1.1061665175141584,True
AC149090.1,29.259147575265875,25.225284397233498,39.79335866007655,28.404775931881424,False
AC160336.1,206.89845778815976,151.19305679599702,595.2632277864005,489.6103704901953,False
AC166172.1,2.702032097979698,3.1729917480796854,10.694300104400135,5.030423924885815,False
AI413582,20.38104211047544,18.56200172626616,18.008673262224423,33.90927122141616,True
AI429214,1.0808128391918794,0.7932479370199214,1.848397548908665,1.2378530076944154,False
AI463170,3.4740412688310407,2.8556925732717167,6.20533462847909,3.2921622545064237,False
AI463229,1.3896165075324163,0.7932479370199214,1.8219918696385413,1.6065751801991346,False
AI480526,0.9264110050216108,1.11054711182789,2.4557281721215123,2.4625373663708046,True
AI506816,56.66547314048854,62.82523661197777,66.17263225093022,74.63990263416964,True
AI597479,2.702032097979698,4.600838034715545,5.465975608915624,5.109435818993969,False
AI661453,6.870881620576948,10.312223181258979,11.935367030095952,11.56207383782656,False
AI837181,24.935896218498357,21.417694299537878,28.782190404434928,19.26573351337159,False
AI839979,0.6948082537662081,0.7139231433179292,0.7657646988335899,1.211515709658364,True
AI849053,0.3860045854256712,0.8725727307219135,1.2146612464256943,0.6979383979553617,False
AI854703,0.3860045854256712,0.31729917480796854,1.135444208615323,0.9349740802798242,False
AI987944,2.00722384421349,2.9350173669737094,3.1422758331447307,2.291344929136471,False
AU020206,1.5440183417026847,1.3485214929338665,2.5613508892020076,1.540731935109006,False
AU022252,3.782844937171578,4.204214066205584,6.601419817530947,7.993369953941595,True
AU040320,3.628443103001309,5.870034733947419,8.37060032862924,8.954681332257474,True
AU041133,2.00722384421349,1.5071710803378506,1.7955861903684176,1.211515709658364,False
AV099323,1.312415590447282,1.3485214929338665,1.6107464354775511,1.1456724645682355,False
AV356131,2.4704293467242957,1.9831198425498036,2.5613508892020076,2.673235750659216,True
AW011738,4.246050439682383,5.394085971735466,8.423411687169487,4.569521209254916,False
AW047730,0.6948082537662081,1.189871905529882,1.8219918696385413,0.9744800273339015,False
AW146154,1.6984201758729531,2.3004190173577723,2.5877565684721313,1.672418425289263,False
AW209491,9.341310967301244,5.790709940245426,5.4131642503753765,5.214785011138175,False
AW549877,8.106096293939096,7.139231433179292,13.044405559441152,11.311869506484072,False
AW554918,2.161625678383759,3.8075900976956225,4.356937079570425,3.3843427976326037,False
AY036118,19.068626520028158,43.390662154989705,340.92372505656823,176.99981145128336,False
Aaas,6.484877035151276,4.997462003225505,4.832239306432654,5.227953660156201,False
Aacs,13.896165075324163,19.35524966328608,27.488312120198863,21.38588600527373,False
Aadac,173.1616570219561,141.59475675805598,95.69418167492861,72.79629177164604,False
Aagab,7.720091708513424,7.77382978279523,12.040989747176447,9.494595941996526,False
Aak1,4.863657776363457,6.187333908755387,10.931951217831248,9.784306220393091,False
Aamdc,29.181946658180742,30.46072078156498,28.8614074422453,23.12414767565312,False
Aamp,149.53817639390502,144.6090989187317,128.67487508331322,120.19025958752052,False
Aar2,10.808128391918792,9.836274419047024,7.235156120013919,5.636181779714997,False
Aars,13.355758655728224,12.850616579722725,12.991594200900904,14.52501986688234,True
Aars2,2.54763026380943,2.697042985867733,4.46255979665092,3.660884427011143,False
Aarsd1,66.70159236155598,59.81089445130207,49.82751678272359,57.086093493141384,False
Aasdh,1.003611922106745,2.5383933984637483,3.591172380736835,2.5152119624429075,False
Aasdhppt,55.12145479878585,53.385586161440706,41.24567101993336,40.743800061771495,False
Aatf,18.75982285168762,19.35524966328608,15.077642863240683,15.486331245198215,False
Abca1,34.89481452248067,43.46998694869169,61.525232699388425,51.05485224288562,False
Abca12,7.874493542683692,7.694504989093237,7.525618591985279,17.264098862631688,True
Abca2,3.3196394346607723,4.918137209523512,8.132949215198126,6.531649912940744,False
Abca3,2.3932284296391613,3.8075900976956225,5.4131642503753765,5.438652044444612,True
Abca5,5.172461444703994,4.918137209523512,4.726616589352158,3.5160292878128607,False
Abca7,1.8528220100432216,2.9350173669737094,3.9872575697886923,5.609844481678946,True
Abcb10,7.334087123087753,9.518975244239057,14.153444088786351,14.696212304116674,True
Abcb1a,0.4632055025108054,0.7139231433179292,0.8185760573738374,2.1464897899381885,True
Abcb1b,6.7936807034918125,9.59830003794105,10.377431953158649,10.139859743879784,False
Abcb6,5.481265113044531,6.821932258371324,8.2121662530085,7.716828324563058,False
Abcb7,7.951694459768827,10.470872768662963,12.173018143527067,12.589228461232564,True
Abcb8,10.036119221067452,10.867496737172923,14.734369032729074,13.89292471401711,False
Abcb9,2.624831180894564,1.9831198425498036,2.138860020880027,2.291344929136471,False
Abcc1,14.359370577834968,17.610104201842255,18.721626602517766,25.059939081302897,True
Abcc10,0.6176073366810739,1.0312223181258977,1.4523123598568084,1.461720041000852,True
Abcc3,0.7720091708513424,1.5864958740398427,1.7427748318281702,2.370356823244625,True
Abcc4,7.951694459768827,8.408428132411167,11.090385293451991,30.011351112080558,True
Abcc5,4.01444768842698,6.108009115053394,5.809249439427234,5.162110415066072,False
Abcd1,0.4632055025108054,1.2691966992318742,1.5579350769373035,1.2641903057304666,False
Abcd3,95.49753443431105,113.98972854976272,146.23465179794553,128.0256057532458,False
Abcd4,12.892553153217417,11.819394261596829,11.51287616177397,11.456724645682353,False
Abce1,56.8198749746588,69.40919448924312,54.89740720258736,58.13958541458344,False
Abcf1,98.81717386897182,98.12476980936428,76.81412099679011,82.08018932935416,False
Abcf2,36.20723011292796,37.203328246234314,27.356283723848247,26.45581587721362,False
Abcf3,10.036119221067452,11.184795911980892,10.588677387319638,9.981835955663477,False
Abcg1,3.0880366834053694,3.966239685099607,3.0894644746044833,1.725093021361366,False
Abcg2,5.326863278874263,5.235436384331481,3.69679509781733,5.754699620877229,True
Abhd10,7.720091708513424,7.694504989093237,7.499212912715155,6.636999105084951,False
Abhd11,47.32416217318729,39.66239685099607,35.85891244882811,33.90927122141616,False
Abhd12,17.061402675814666,15.151035597080499,17.559776714632317,13.102805772935566,False
Abhd12b,10.653726557748525,7.218556226881285,6.495797100450452,9.836980816465195,False
Abhd13,7.256886206002618,9.756949625345033,10.377431953158649,11.667423029970765,True
Abhd14a,28.33273657024427,24.194062079107603,24.346036287054133,20.845971395534672,False
Abhd14b,19.30022927128356,17.213480233332294,18.906466357408632,13.287166859187925,False
Abhd16a,44.930933743548124,34.18898608555861,38.05058382824838,31.6706008883518,False
Abhd17a,60.2167153264047,57.034526671732344,56.74580475149602,56.80955186376285,False
Abhd17b,16.829799924559264,15.309685184484483,15.737784844993776,15.236126913855728,False
Abhd17c,17.061402675814666,18.641326519968153,13.810170258274741,21.43856060134583,True
Abhd18,1.6984201758729531,3.8075900976956225,5.360352891835128,6.399963422760488,True
Abhd2,9.10970821604584,8.249778545007182,8.264977611548746,11.65425438095274,True
Abhd3,2.702032097979698,2.6177181921657406,1.3730953220464368,1.5012259880549292,False
Abhd4,8.492100879364767,10.629522356066946,13.466896427763132,13.418853349368183,False
