Program,Library,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Myelination (GO:0031643),1/13,0.04665159224326654,0.10773602083679366,32.75035175879397,100.38140738175221,TENM4
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Nervous System Development (GO:0051962),1/55,0.18313427347949734,0.2374319791251729,7.499930846895025,12.731400062627513,CLSTN3
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Nervous System Process (GO:0031646),1/22,0.07768007418553498,0.13667994005502462,19.03459156246348,48.636360355386536,TENM4
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Neurotransmitter Transport (GO:0051590),1/8,0.02896931280161029,0.09109924323570213,54.59396984924623,193.34553720447744,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Neurotransmitter Uptake (GO:0051582),1/6,0.021805834468432178,0.0831582823847523,74.4518044769301,284.8211635890129,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Oligodendrocyte Differentiation (GO:0048714),1/7,0.025394089358317242,0.08851996243300209,62.9953614224971,231.39700796830692,TENM4
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Organelle Organization (GO:0010638),1/74,0.23833959157565857,0.2854667069277337,5.557276176802379,7.969460621659022,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Programmed Cell Death (GO:0043068),4/234,0.01091180283171997,0.060177778303291476,5.449686983691682,24.62119666648085,PTPA;SLC27A4;DHCR7;DAPK1
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Proteasomal Protein Catabolic Process (GO:1901800),1/95,0.2950660020928981,0.3359842458345943,4.318975831538646,5.271552779622928,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436),1/68,0.2213177094527477,0.2698907380950174,6.0525963149078725,9.12825951138168,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Protein Catabolic Process (GO:0045732),1/114,0.3427746150393318,0.38091795566025,3.593451840701304,3.8474447312642526,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Protein Localization (GO:1903829),2/135,0.08805996341351535,0.1475653355160722,5.139736496891576,12.488209448482333,SREBF2;PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Protein Localization to Membrane (GO:1905477),1/57,0.1891270689518711,0.2422268699400914,7.233912927469205,12.046896829454685,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Protein Localization to Mitochondrion (GO:1903749),1/32,0.11098459693722368,0.1687605290876714,12.987078248384782,28.550323385514286,SREBF2
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Protein Metabolic Process (GO:0051247),1/184,0.4925372040756993,0.5244740544840659,2.2169019484342694,1.5699773269794675,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Protein Polyubiquitination (GO:1902916),1/14,0.05014960504049533,0.10997198256654614,30.32328308207705,90.74984291620152,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Protein Secretion (GO:0050714),1/80,0.25499301809085445,0.3000634400782507,5.136721342561866,7.01942789910666,PPARG
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Protein Transport (GO:0051222),2/72,0.0288204192434945,0.09109924323570213,9.755373150448213,34.599100427774125,PPARG;TMEM97
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Purine Nucleotide Biosynthetic Process (GO:1900373),1/9,0.032531551648223855,0.096385880941545,48.16937629323086,165.00635843822025,PPARA
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of RNA Biosynthetic Process (GO:1902680),2/526,0.5774651313649538,0.6002063742316468,1.2892868721963873,0.707956726303651,PPARG;PPARA
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Response to Wounding (GO:1903036),1/28,0.09780812250653742,0.1557762985610585,14.878300593878484,34.58829438886499,TMEM97
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Signal Transduction (GO:0009967),2/265,0.253814556552109,0.29963092219170695,2.5914813280806017,3.553313175725082,SCARB1;PPARG
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Signaling (GO:0023056),1/35,0.12074175755375664,0.17881394555556346,11.856456194013546,25.06574885089274,CLSTN3
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Small Molecule Metabolic Process (GO:0062013),3/23,8.03601270291267e-05,0.0014139555684410626,47.537836147592245,448.2338975197366,PPARA;PPARG;STARD4
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Smooth Muscle Cell Apoptotic Process (GO:0034393),1/11,0.03961726211805212,0.10236768078755426,38.99138549892319,125.88331156809635,PPARG
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Steroid Biosynthetic Process (GO:0010893),1/6,0.021805834468432178,0.0831582823847523,74.4518044769301,284.8211635890129,STARD4
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Steroid Metabolic Process (GO:0045940),1/7,0.025394089358317242,0.08851996243300209,62.9953614224971,231.39700796830692,STARD4
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Sterol Biosynthetic Process (GO:0106120),1/12,0.043140826609840886,0.10452810119564727,35.59951933580948,111.89945212016866,SREBF2
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Sterol Transport (GO:0032373),1/6,0.021805834468432178,0.0831582823847523,74.4518044769301,284.8211635890129,PPARG
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Synapse Assembly (GO:0051965),1/42,0.14309810434998382,0.19877725397488355,9.854029182054852,19.15844830527978,CLSTN3
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Synaptic Transmission (GO:0050806),1/85,0.2685951165573057,0.3120940112198883,4.83188129999108,6.351750414065389,CLSTN3
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Transcription by RNA Polymerase II (GO:0045944),4/944,0.4570926198094297,0.490106900527515,1.300418970176265,1.0180580101551517,PPARG;PRKN;SREBF2;PPARA
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Transmembrane Transport (GO:0034764),1/16,0.0571075553965845,0.1153073317980217,26.40865618414654,75.60319879037347,ACSL5
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Triglyceride Biosynthetic Process (GO:0010867),1/12,0.043140826609840886,0.10452810119564727,35.59951933580948,111.89945212016866,SCARB1
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Triglyceride Metabolic Process (GO:0090208),1/17,0.060567584183063565,0.11747885750993169,24.80721790772042,69.5593259790493,SCARB1
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:1903265),1/13,0.04665159224326654,0.10773602083679366,32.75035175879397,100.38140738175221,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Type 2 Mitophagy (GO:1905091),1/6,0.021805834468432178,0.0831582823847523,74.4518044769301,284.8211635890129,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Type I Interferon-Mediated Signaling Pathway (GO:0060340),1/15,0.05363491085988955,0.11228385021376311,28.2309824987004,82.591294852792,RBM47
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060),1/84,0.265894511441762,0.30993066869946706,4.889928685342882,6.4774715260949085,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Vascular Associated Smooth Muscle Cell Apoptotic Process (GO:1905461),1/5,0.018204501114733745,0.0805576426574146,91.0,364.55386253468845,PPARG
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Wound Healing (GO:0090303),1/40,0.1367686379517141,0.19178752077099948,10.353730678710006,20.598380195399425,TMEM97
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of miRNA Metabolic Process (GO:2000630),1/53,0.17709763410262688,0.23163743646343588,7.7862167982771,13.478362460655353,PPARG
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of miRNA Transcription (GO:1902895),1/47,0.15872146612108,0.2140422690939382,8.792835143459232,16.18413103887907,PPARG
P7,GO_Biological_Process_2026,gs_ind_0,Post-translational Protein Modification (GO:0043687),1/53,0.17709763410262688,0.23163743646343588,7.7862167982771,13.478362460655353,HLCS
P7,GO_Biological_Process_2026,gs_ind_0,Primary Alcohol Catabolic Process (GO:0034310),1/8,0.02896931280161029,0.09109924323570213,54.59396984924623,193.34553720447744,ACSS2
P7,GO_Biological_Process_2026,gs_ind_0,Primary Alcohol Metabolic Process (GO:0034308),3/33,0.0002410656251351643,0.0032990277217571557,31.939890710382514,266.0733865462001,RDH11;SDR16C5;PECR
P7,GO_Biological_Process_2026,gs_ind_0,Proteasomal Protein Catabolic Process (GO:0010498),1/306,0.6771752617396771,0.6893009895669716,1.3255722145917805,0.5167414001192301,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Proteasome-mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161),1/383,0.7576031904922855,0.7638045808646644,1.0556902157848065,0.2930548805370074,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Protein Acylation (GO:0043543),1/22,0.07768007418553498,0.13667994005502462,19.03459156246348,48.636360355386536,ACBD6
P7,GO_Biological_Process_2026,gs_ind_0,Protein Autophosphorylation (GO:0046777),1/100,0.3079435140862534,0.3484996277331413,4.101184313527436,4.830534456023747,DAPK1
P7,GO_Biological_Process_2026,gs_ind_0,Protein Autoubiquitination (GO:0051865),1/59,0.19507633576312508,0.2464297643229905,6.986084267491303,11.41780694412366,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Protein Catabolic Process (GO:0030163),1/169,0.46359215012607685,0.4950789002068942,2.4155942919344495,1.8569883536979326,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Protein Destabilization (GO:0031648),1/35,0.12074175755375664,0.17881394555556346,11.856456194013546,25.06574885089274,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Protein Deubiquitination (GO:0016579),1/77,0.24671186426811992,0.29359109129491245,5.3387525864617205,7.471766641728897,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Protein Homooligomerization (GO:0051260),2/136,0.08916823114596724,0.14908444076214883,5.101334138471119,12.331100245264658,ACACA;ACACB
P7,GO_Biological_Process_2026,gs_ind_0,Protein Homotetramerization (GO:0051289),2/58,0.01926394116891126,0.0831582823847523,12.178922779749337,48.10090230987296,ACACA;ACACB
P7,GO_Biological_Process_2026,gs_ind_0,Protein Import Into Peroxisome Membrane (GO:0045046),1/5,0.018204501114733745,0.0805576426574146,91.0,364.55386253468845,PEX3
P7,GO_Biological_Process_2026,gs_ind_0,Protein Insertion Into ER Membrane (GO:0045048),1/26,0.09114756758275655,0.15001793417295567,16.046408513154006,38.435568598252985,EMC9
P7,GO_Biological_Process_2026,gs_ind_0,Protein Insertion Into ER Membrane by Stop-Transfer Membrane-Anchor Sequence (GO:0045050),1/11,0.03961726211805212,0.10236768078755426,38.99138549892319,125.88331156809635,EMC9
P7,GO_Biological_Process_2026,gs_ind_0,Protein K11-linked Ubiquitination (GO:0070979),1/37,0.12718755619754754,0.18250796899026725,11.205961313416397,23.107728348226125,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Protein K27-linked Ubiquitination (GO:0044314),1/11,0.03961726211805212,0.10236768078755426,38.99138549892319,125.88331156809635,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Protein K29-linked Ubiquitination (GO:0035519),1/9,0.032531551648223855,0.096385880941545,48.16937629323086,165.00635843822025,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Protein K48-linked Ubiquitination (GO:0070936),1/92,0.2872259237732201,0.3290852056874568,4.461075871159074,5.565130506335436,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Protein K6-linked Ubiquitination (GO:0085020),1/15,0.05363491085988955,0.11228385021376311,28.2309824987004,82.591294852792,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Protein K63-linked Ubiquitination (GO:0070534),1/65,0.21266608310352175,0.262371010707016,6.334813602898212,9.80649435082848,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Protein Lipidation (GO:0006497),1/16,0.0571075553965845,0.1153073317980217,26.40865618414654,75.60319879037347,ACBD6
P7,GO_Biological_Process_2026,gs_ind_0,Protein Localization to Membrane (GO:0072657),1/188,0.49999113323318467,0.5308813900277636,2.169286432160804,1.5036732437342044,PEX3
P7,GO_Biological_Process_2026,gs_ind_0,Protein Localization to Peroxisome (GO:0072662),1/14,0.05014960504049533,0.10997198256654614,30.32328308207705,90.74984291620152,PEX3
P7,GO_Biological_Process_2026,gs_ind_0,Protein Metabolic Process (GO:0019538),2/603,0.6520299340358425,0.6692362795173439,1.1209919364026482,0.4794088001430283,PRKN;ERMP1
P7,GO_Biological_Process_2026,gs_ind_0,Protein Modification Process (GO:0036211),2/425,0.4633813657888834,0.4950789002068942,1.602820345321499,1.2328972309491395,HLCS;DAPK1
P7,GO_Biological_Process_2026,gs_ind_0,Protein Modification by Small Protein Conjugation (GO:0032446),1/296,0.664956107396631,0.6796715952504984,1.3709409994133102,0.5593908748392936,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Protein Modification by Small Protein Removal (GO:0070646),1/83,0.2631840348188177,0.3077420913466872,4.949383280036546,6.606940349250194,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Protein Monoubiquitination (GO:0006513),1/36,0.12397052607037776,0.18069865634321333,11.52204685398825,24.054708967199332,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Protein Phosphorylation (GO:0006468),1/299,0.6686691568368659,0.6815813888309571,1.3570111865861973,0.5461506946651068,DAPK1
P7,GO_Biological_Process_2026,gs_ind_0,Protein Polymerization (GO:0051258),1/59,0.19507633576312508,0.2464297643229905,6.986084267491303,11.41780694412366,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Protein Polyubiquitination (GO:0000209),1/230,0.5720017858384014,0.5953652390627868,1.7695339442309588,0.9884849580679774,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Protein Secretion (GO:0009306),1/56,0.18613613194826314,0.2396421629090008,7.36452532934945,12.381806910580362,CLSTN3
P7,GO_Biological_Process_2026,gs_ind_0,Protein Stabilization (GO:0050821),1/204,0.5287382587269465,0.5558144711226365,1.9975429975429975,1.2729577554743474,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Protein Targeting (GO:0006605),1/97,0.3002452288886103,0.34083137350028114,4.2291509360272865,5.0883270912582725,HACL1
P7,GO_Biological_Process_2026,gs_ind_0,Protein Targeting to Peroxisome (GO:0006625),1/9,0.032531551648223855,0.096385880941545,48.16937629323086,165.00635843822025,HACL1
P7,GO_Biological_Process_2026,gs_ind_0,Protein Tetramerization (GO:0051262),2/81,0.03576854112490912,0.09912174742609038,8.648117996360503,28.80416995965575,ACACA;ACACB
P7,GO_Biological_Process_2026,gs_ind_0,Protein Transport (GO:0015031),1/294,0.6624578858825588,0.6780559247468296,1.3803857447373151,0.5684404914614676,CLSTN3
P7,GO_Biological_Process_2026,gs_ind_0,Protein Ubiquitination (GO:0016567),1/348,0.7238565796935414,0.7337860252311758,1.163537110010484,0.3760109802033447,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Proteinogenic Amino Acid Biosynthetic Process (GO:0170038),1/13,0.04665159224326654,0.10773602083679366,32.75035175879397,100.38140738175221,PSPH
P7,GO_Biological_Process_2026,gs_ind_0,Proteinogenic Amino Acid Metabolic Process (GO:0170039),1/27,0.09448390777737954,0.1521211499945174,15.440314781454441,36.428732206490906,PSPH
P7,GO_Biological_Process_2026,gs_ind_0,Proteolysis (GO:0006508),1/322,0.6958145087846317,0.707299755146964,1.2588525832896988,0.456550791211931,ERMP1
P7,GO_Biological_Process_2026,gs_ind_0,Purine-containing Compound Biosynthetic Process (GO:0072522),1/26,0.09114756758275655,0.15001793417295567,16.046408513154006,38.435568598252985,PANK1
P7,GO_Biological_Process_2026,gs_ind_0,Purine-containing Compound Catabolic Process (GO:0072523),1/15,0.05363491085988955,0.11228385021376311,28.2309824987004,82.591294852792,FITM2
P7,GO_Biological_Process_2026,gs_ind_0,Reg of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902235),1/26,0.09114756758275655,0.15001793417295567,16.046408513154006,38.435568598252985,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of ATP Biosynthetic Process (GO:2001169),1/12,0.043140826609840886,0.10452810119564727,35.59951933580948,111.89945212016866,PPARA
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Actin Filament Bundle Assembly (GO:0032231),1/27,0.09448390777737954,0.1521211499945174,15.440314781454441,36.428732206490906,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Adiponectin Secretion (GO:0070163),1/7,0.025394089358317242,0.08851996243300209,62.9953614224971,231.39700796830692,PPARG
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Adipose Tissue Development (GO:1904177),1/21,0.07428244681570347,0.13323963154564286,19.96384360828533,51.90360975057245,PPARG
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Alcohol Biosynthetic Process (GO:1902930),1/13,0.04665159224326654,0.10773602083679366,32.75035175879397,100.38140738175221,LPCAT3
P7,GO_Biological_Process_2026,gs_ind_0,"Regulation of Alternative mRNA Splicing, via Spliceosome (GO:0000381)",1/65,0.21266608310352175,0.262371010707016,6.334813602898212,9.80649435082848,RBM47
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Amyloid Precursor Protein Biosynthetic Process (GO:0042984),1/14,0.05014960504049533,0.10997198256654614,30.32328308207705,90.74984291620152,SOAT1
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Amyloid-Beta Clearance (GO:1900221),2/15,0.00135532356897635,0.012365236018191639,51.05188945290468,337.1321310615674,SREBF2;HMGCR
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Angiogenesis (GO:0045765),1/200,0.5217086883560843,0.5507753152787804,2.037896248158084,1.3259488693858328,PPARG
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Apoptotic DNA Fragmentation (GO:1902510),1/6,0.021805834468432178,0.0831582823847523,74.4518044769301,284.8211635890129,CIDEA
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Apoptotic Process (GO:0042981),3/661,0.4381390630684566,0.4740626172878323,1.4451375503767303,1.1925548534964325,PTPA;SLC27A4;DAPK1
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Apoptotic Signaling Pathway (GO:2001233),2/42,0.010421411814037997,0.05924171792749292,17.000376010528296,77.58789300948246,PPARG;ACSL5
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Autophagy (GO:0010506),2/224,0.19856438967685344,0.24913257040949863,3.073689613870986,4.969055264344319,PRKN;DAPK1
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Autophagy of Mitochondrion (GO:1903146),1/22,0.07768007418553498,0.13667994005502462,19.03459156246348,48.636360355386536,SREBF2
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of BMP Signaling Pathway (GO:0030510),1/77,0.24671186426811992,0.29359109129491245,5.3387525864617205,7.471766641728897,PPARG
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Bile Acid Biosynthetic Process (GO:0070857),1/8,0.02896931280161029,0.09109924323570213,54.59396984924623,193.34553720447744,STARD4
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Blood Vessel Endothelial Cell Migration (GO:0043535),1/56,0.18613613194826314,0.2396421629090008,7.36452532934945,12.381806910580362,PPARG
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Canonical NF-kappaB Signal Transduction (GO:0043122),1/279,0.643124049020714,0.6628572834397596,1.455545230641538,0.6425033567503522,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Canonical Wnt Signaling Pathway (GO:0060828),1/219,0.554200019988361,0.5784658400725972,1.859376976415257,1.097459348536597,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Carbohydrate Metabolic Process (GO:0006109),1/17,0.060567584183063565,0.11747885750993169,24.80721790772042,69.5593259790493,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Cardiac Muscle Hypertrophy in Response to Stress (GO:1903242),1/8,0.02896931280161029,0.09109924323570213,54.59396984924623,193.34553720447744,PPARG
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Catabolic Process (GO:0009894),2/77,0.032606860940982745,0.096385880941545,9.107641106666218,31.177573530499068,PRKN;DAPK1
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Catecholamine Secretion (GO:0050433),1/14,0.05014960504049533,0.10997198256654614,30.32328308207705,90.74984291620152,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Cell Communication (GO:0010646),1/63,0.20684553317320864,0.2573381296548841,6.538010050251256,10.302484965677984,MGLL
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Cell Growth (GO:0001558),1/203,0.526990514544804,0.554766367875513,2.0074818537130095,1.2859381305931272,TMEM97
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Cell Junction Assembly (GO:1901888),1/36,0.12397052607037776,0.18069865634321333,11.52204685398825,24.054708967199332,CLSTN3
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Cell Population Proliferation (GO:0042127),2/706,0.7351303848614643,0.7421603202358226,0.9533888382515591,0.2933648016871032,SQLE;MVD
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Cellular Component Organization (GO:0051128),1/161,0.4474925332274017,0.482065571508819,2.536749166392711,2.0397884039694127,TMEM97
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Cellular Response to Insulin Stimulus (GO:1900076),1/10,0.036080852581350895,0.09912174742609038,43.0973287490082,143.16902243022955,PPARG
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Cellular Response to Oxidative Stress (GO:1900407),1/11,0.03961726211805212,0.10236768078755426,38.99138549892319,125.88331156809635,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Cellular Response to Stress (GO:0080135),1/107,0.32558164117311317,0.3640162667823947,3.830632033406469,4.298513210159991,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Cellular Response to Transforming Growth Factor Beta Stimulus (GO:1903844),1/21,0.07428244681570347,0.13323963154564286,19.96384360828533,51.90360975057245,PPARG
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Cholesterol Biosynthetic Process (GO:0045540),2/21,0.002672071389799249,0.01994606825314793,35.33580632565404,209.361165044795,LPCAT3;SREBF2
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Cholesterol Efflux (GO:0010874),2/30,0.005417514395149481,0.03481341859143884,24.169115682607533,126.11730163340725,SREBF2;PPARG
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Cholesterol Metabolic Process (GO:0090181),2/25,0.003780992539606251,0.02587179154415759,29.316880872664434,163.52278131066697,LPCAT3;STARD4
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Cholesterol Storage (GO:0010885),4/15,2.2534150740826018e-07,7.5694260897592846e-06,110.11872043252986,1685.438458465084,PPARG;SCARB1;SREBF2;PPARA
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Cholesterol Transport (GO:0032374),2/21,0.002672071389799249,0.01994606825314793,35.33580632565404,209.361165044795,PPARG;TMEM97
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Cold-Induced Thermogenesis (GO:0120161),4/142,0.0018776180837397469,0.015767724589587192,9.100671517554852,57.131752287920264,ADIPOR2;ELOVL6;ELOVL3;CIDEA
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Cytokine Production (GO:0001817),1/149,0.42244204035446653,0.4584209512803976,2.7429572102938935,2.363614523329295,CIDEA
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Cytokine Production Involved in Inflammatory Response (GO:1900015),1/56,0.18613613194826314,0.2396421629090008,7.36452532934945,12.381806910580362,PPARA
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Cytoplasmic Translation (GO:2000765),1/28,0.09780812250653742,0.1557762985610585,14.878300593878484,34.58829438886499,CPEB2
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Defense Response (GO:0031347),1/95,0.2950660020928981,0.3359842458345943,4.318975831538646,5.271552779622928,MGLL
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Dopamine Metabolic Process (GO:0042053),1/6,0.021805834468432178,0.0831582823847523,74.4518044769301,284.8211635890129,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Dopamine Secretion (GO:0014059),1/11,0.03961726211805212,0.10236768078755426,38.99138549892319,125.88331156809635,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Endocytosis (GO:0030100),1/70,0.2270331041296496,0.2750450228718214,5.877987057590109,8.715052993038883,SCARB1
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Endothelial Cell Migration (GO:0010594),2/84,0.03821447511443986,0.10236768078755426,8.332718043377941,27.20249890617154,NRP2;SCARB1
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Endothelial Cell Proliferation (GO:0001936),1/82,0.26046365097100105,0.3055279969326504,5.010296883188951,6.740312129922902,NRP2
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Excitatory Synapse Assembly (GO:1904889),1/9,0.032531551648223855,0.096385880941545,48.16937629323086,165.00635843822025,CLSTN3
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Execution Phase of Apoptosis (GO:1900117),1/16,0.0571075553965845,0.1153073317980217,26.40865618414654,75.60319879037347,CIDEA
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Exosomal Secretion (GO:1903541),1/17,0.060567584183063565,0.11747885750993169,24.80721790772042,69.5593259790493,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Extracellular Matrix Assembly (GO:1901201),1/11,0.03961726211805212,0.10236768078755426,38.99138549892319,125.88331156809635,PPARG
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Extrinsic Apoptotic Signaling Pathway (GO:2001236),1/64,0.20976111348061466,0.25965404164518296,6.434811854548332,10.049798749352027,ACSL5
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Fat Cell Differentiation (GO:0045598),2/72,0.0288204192434945,0.09109924323570213,9.755373150448213,34.599100427774125,CDS1;PPARG
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Fatty Acid Beta-Oxidation (GO:0031998),1/14,0.05014960504049533,0.10997198256654614,30.32328308207705,90.74984291620152,PPARA
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Fatty Acid Metabolic Process (GO:0019217),2/15,0.00135532356897635,0.012365236018191639,51.05188945290468,337.1321310615674,PPARG;PPARA
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Fatty Acid Oxidation (GO:0046320),1/16,0.0571075553965845,0.1153073317980217,26.40865618414654,75.60319879037347,PPARA
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Ferroptosis (GO:0110075),3/30,0.000180822903760481,0.0028431516144467118,35.42815850815851,305.31960211338907,SLC25A1;ACLY;DHCR7
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of G Protein-Coupled Receptor Signaling Pathway (GO:0008277),1/78,0.24948232449515884,0.2954606375030807,5.26967093532177,7.316238334127009,MGLL
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Gastrulation (GO:0010470),1/9,0.032531551648223855,0.096385880941545,48.16937629323086,165.00635843822025,TENM4
