Program,Library,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Catabolic Process (GO:0009896),1/154,0.43301354309987516,0.4552356457516283,2.6531190152717987,2.2206241993411293,SORL1
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Cell Adhesion (GO:0045785),2/83,0.03739217545002293,0.1600714829285777,8.435271402323192,27.720780186823443,ZFHX3;TGM2
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Cell Cycle (GO:0045787),1/56,0.18613613194826314,0.25181057850359373,7.36452532934945,12.381806910580362,MEIS2
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Cell Cycle G1/S Phase Transition (GO:1902808),1/38,0.13039289018139794,0.21009371294396026,10.906733668341708,22.219232230345032,EGFR
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Cell Cycle G2/M Phase Transition (GO:1902751),1/24,0.08443833551787916,0.1803780077014192,17.41334331230621,43.0411486823959,RAD51B
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Cell Cycle Process (GO:0090068),1/109,0.3305388515100955,0.368480269059654,3.7597434175485724,4.162152789215556,PHIP
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Cell Development (GO:0010720),1/27,0.09448390777737954,0.1854302381540371,15.440314781454441,36.428732206490906,TGM2
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Cell Differentiation (GO:0045597),3/278,0.08264565592327855,0.1803780077014192,3.504071850714319,8.736327465792428,ZFHX3;SLC6A6;RUNX2
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Cell Growth (GO:0030307),1/99,0.30538678109558665,0.35202945666484825,4.142973752008775,4.914296741872068,EGFR
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Cell Migration (GO:0030335),2/318,0.3255950640638199,0.3653390624941453,2.1532706233310077,2.4161866986981617,WNT5B;EGFR
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Cell Motility (GO:2000147),2/230,0.20657157848385582,0.27027704703088434,2.992313587843917,4.719202594400058,WNT5B;EGFR
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Cell Population Proliferation (GO:0008284),4/443,0.0803013936118287,0.17939462955831412,2.8359652690586925,7.152214517297222,EGFR;MEIS1;PHIP;MEIS2
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Cell Projection Organization (GO:0031346),1/112,0.3379071067322184,0.37331185751463886,3.658178786308223,3.9690663793599787,FUT9
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Cellular Process (GO:0048522),7/587,0.00591162716727621,0.11455774807937953,3.6738796998714918,18.85006746767673,MEIS1;TGM2;MEIS2;PHIP;SLC6A6;EGFR;ZFHX3
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Cellular Response to Insulin Stimulus (GO:1900078),1/13,0.04665159224326654,0.16052351256265693,32.75035175879397,100.38140738175221,SORL1
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Cold-Induced Thermogenesis (GO:0120162),2/99,0.05134448669410536,0.16289379185696257,7.046856696602889,20.92351080553939,EPAS1;ESRRG
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Cytokine Production (GO:0001819),2/304,0.3067254317260975,0.3530050313765841,2.254100767714058,2.663901450913429,SORL1;PDE4D
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of DNA Metabolic Process (GO:0051054),2/90,0.043291210164176225,0.16052351256265693,7.766067280392326,24.38394202698019,EGFR;EYA2
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of DNA Repair (GO:0045739),2/76,0.031834636023369944,0.1600714829285777,9.23023200354308,31.81845944363715,EGFR;EYA2
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of DNA Replication (GO:0045740),1/23,0.08106535561630931,0.17939462955831412,18.187939698492464,45.697191038775365,EGFR
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of DNA-templated Transcription (GO:0045893),14/1205,0.0001275955234450833,0.015024647355000012,3.6545884989775845,32.76939867957094,GLIS3;ASPH;MEIS1;PBX1;RUNX2;ESRRG;MEIS2;PHIP;PAX6;EGFR;EPAS1;ZFHX3;HLF;MAML2
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Developmental Process (GO:0051094),2/235,0.21327118238819445,0.2765197789734818,2.927694866248546,4.523847073863674,SLC6A6;SORL1
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of ER to Golgi Vesicle-Mediated Transport (GO:1902953),1/13,0.04665159224326654,0.16052351256265693,32.75035175879397,100.38140738175221,SORL1
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of ERBB Signaling Pathway (GO:1901186),1/29,0.10112025539501886,0.1854302381540371,14.355725998413119,32.89535401837941,ANTXR1
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of ERK1 and ERK2 Cascade (GO:0070374),1/149,0.42244204035446653,0.44608386293689617,2.7429572102938935,2.363614523329295,EGFR
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Endocytic Recycling (GO:2001137),1/8,0.02896931280161029,0.1600714829285777,54.59396984924623,193.34553720447744,SORL1
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Epidermal Growth Factor Receptor Signaling Pathway (GO:0045742),1/27,0.09448390777737954,0.1854302381540371,15.440314781454441,36.428732206490906,ANTXR1
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Epithelial Cell Differentiation (GO:0030858),1/27,0.09448390777737954,0.1854302381540371,15.440314781454441,36.428732206490906,PROM1
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Epithelial Cell Proliferation (GO:0050679),1/109,0.3305388515100955,0.368480269059654,3.7597434175485724,4.162152789215556,EGFR
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Exocytosis (GO:0045921),1/37,0.12718755619754754,0.2077300177531699,11.205961313416397,23.107728348226125,CADPS2
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of G1/S Transition of Mitotic Cell Cycle (GO:1900087),1/33,0.11424883561195394,0.19739871258253672,12.587011982991882,27.305967256473732,EGFR
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of G2/M Transition of Mitotic Cell Cycle (GO:0010971),1/21,0.07428244681570347,0.17635931909556088,19.96384360828533,51.90360975057245,RAD51B
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Gene Expression (GO:0010628),2/388,0.41736726237252053,0.4426809572797296,1.758689527912215,1.53672307090934,PAX6;RBMS3
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Glial Cell Differentiation (GO:0045687),1/17,0.060567584183063565,0.16702676099714067,24.80721790772042,69.5593259790493,PTPRZ1
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Glycolytic Process (GO:0045821),1/22,0.07768007418553498,0.17851478586868133,19.03459156246348,48.636360355386536,ZBTB20
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Gonadotropin Secretion (GO:0032278),1/5,0.018204501114733745,0.1600714829285777,91.0,364.55386253468845,GNAQ
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Growth (GO:0045927),1/70,0.2270331041296496,0.2891588138400845,5.877987057590109,8.715052993038883,EGFR
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Heart Contraction (GO:0045823),1/21,0.07428244681570347,0.17635931909556088,19.96384360828533,51.90360975057245,PDE4D
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Heart Rate (GO:0010460),1/15,0.05363491085988955,0.1636435365384715,28.2309824987004,82.591294852792,PDE4D
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Hormone Secretion (GO:0046887),1/21,0.07428244681570347,0.17635931909556088,19.96384360828533,51.90360975057245,GNAQ
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Insulin Receptor Signaling Pathway (GO:0046628),1/12,0.043140826609840886,0.16052351256265693,35.59951933580948,111.89945212016866,SORL1
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Insulin-Like Growth Factor Receptor Signaling Pathway (GO:0043568),1/7,0.025394089358317242,0.1600714829285777,62.9953614224971,231.39700796830692,PHIP
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Interleukin-2 Production (GO:0032743),1/38,0.13039289018139794,0.21009371294396026,10.906733668341708,22.219232230345032,PDE4D
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Interleukin-5 Production (GO:0032754),1/11,0.03961726211805212,0.1600714829285777,38.99138549892319,125.88331156809635,PDE4D
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Intracellular Protein Transport (GO:0090316),1/71,0.2298752076552973,0.2891588138400845,5.794397519512456,8.519031546226,ASPH
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Intracellular Signal Transduction (GO:1902533),2/650,0.692241320097915,0.6971025653233216,1.0379086450966502,0.3817642383867148,EGFR;TGM2
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Intracellular Transport (GO:0032388),2/68,0.025928795219488817,0.1600714829285777,10.343689172169,37.779302158526356,ASPH;SORL1
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Lamellipodium Assembly (GO:0010592),1/24,0.08443833551787916,0.1803780077014192,17.41334331230621,43.0411486823959,PLCE1
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Lamellipodium Organization (GO:1902745),1/32,0.11098459693722368,0.1940876975707058,12.987078248384782,28.550323385514286,PLCE1
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Lipid Biosynthetic Process (GO:0046889),1/38,0.13039289018139794,0.21009371294396026,10.906733668341708,22.219232230345032,ZBTB20
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Lipid Metabolic Process (GO:0045834),1/29,0.10112025539501886,0.1854302381540371,14.355725998413119,32.89535401837941,ZBTB20
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of MAPK Cascade (GO:0043410),2/355,0.374752026003461,0.404055943826288,1.9252363960108847,1.889601686782523,MID1;EGFR
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Macroautophagy (GO:0016239),1/76,0.24393127980932583,0.2994841226426141,5.409664215115312,7.632326099746303,SESN3
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Macromolecule Biosynthetic Process (GO:0010557),2/314,0.32021537369537095,0.36255782820604116,2.1811573604060914,2.4838179550185258,PAX6;RBMS3
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Membrane Depolarization (GO:1904181),1/9,0.032531551648223855,0.1600714829285777,48.16937629323086,165.00635843822025,GNAQ
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Mitochondrial Calcium Ion Concentration (GO:0051561),1/7,0.025394089358317242,0.1600714829285777,62.9953614224971,231.39700796830692,TGM2
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Mitotic Cell Cycle (GO:0045931),1/29,0.10112025539501886,0.1854302381540371,14.355725998413119,32.89535401837941,MEIS2
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Mitotic Cell Cycle Phase Transition (GO:1901992),2/62,0.021830455727526316,0.1600714829285777,11.372026681209883,43.491738712177906,EGFR;RAD51B
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Mitotic Nuclear Division (GO:0045840),1/35,0.12074175755375664,0.20369844744951413,11.856456194013546,25.06574885089274,PHIP
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Morphogenesis of an Epithelium (GO:1905332),1/25,0.08779905814197392,0.1803780077014192,16.70197928417598,40.630980258906256,WNT5B
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Multicellular Organismal Process (GO:0051240),4/398,0.058973018847445144,0.16702676099714067,3.1647786599420793,8.958460616020183,GNAQ;SORL1;EPAS1;ESRRG
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Myoblast Differentiation (GO:0045663),1/42,0.14309810434998382,0.22064804477191055,9.854029182054852,19.15844830527978,ZFHX3
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Myoblast Proliferation (GO:2000288),1/5,0.018204501114733745,0.1600714829285777,91.0,364.55386253468845,MEIS2
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Nervous System Development (GO:0051962),1/55,0.18313427347949734,0.24915991287438255,7.499930846895025,12.731400062627513,TGM2
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Neurogenesis (GO:0050769),1/59,0.19507633576312508,0.2575869847921928,6.986084267491303,11.41780694412366,TGM2
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Neuron Projection Development (GO:0010976),1/95,0.2950660020928981,0.3434453303581298,4.318975831538646,5.271552779622928,FUT9
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Non-Canonical Wnt Signaling Pathway (GO:2000052),1/11,0.03961726211805212,0.1600714829285777,38.99138549892319,125.88331156809635,WNT5B
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Nuclear Division (GO:0051785),1/25,0.08779905814197392,0.1803780077014192,16.70197928417598,40.630980258906256,PHIP
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Oligodendrocyte Differentiation (GO:0048714),1/7,0.025394089358317242,0.1600714829285777,62.9953614224971,231.39700796830692,PTPRZ1
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Osteoblast Differentiation (GO:0045669),1/50,0.16795977255684102,0.238558500951776,8.259022384650525,14.734350124773231,RUNX2
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Pattern Recognition Receptor Signaling Pathway (GO:0062208),1/51,0.1710168333182885,0.238558500951776,8.09517886462013,14.296031530903484,EGFR
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Peptidyl-Serine Phosphorylation (GO:0033138),1/20,0.07087242893827944,0.17522597085774608,20.98840355624275,55.55365534242182,EGFR
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Phosphate Metabolic Process (GO:0045937),1/17,0.060567584183063565,0.16702676099714067,24.80721790772042,69.5593259790493,EGFR
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Phosphorylation (GO:0042327),1/64,0.20976111348061466,0.2729559316980049,6.434811854548332,10.049798749352027,EGFR
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Plasma Membrane Bounded Cell Projection Assembly (GO:0120034),2/92,0.045036475505884827,0.16052351256265693,7.5938805844574695,23.54317546844409,EPS8;PLCE1
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Programmed Cell Death (GO:0043068),1/234,0.5782991270299216,0.5914985364913748,1.7389624783446138,0.9523671873700407,TGM2
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Proteasomal Protein Catabolic Process (GO:1901800),1/95,0.2950660020928981,0.3434453303581298,4.318975831538646,5.271552779622928,PRICKLE1
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436),1/68,0.2213177094527477,0.2848919168359427,6.0525963149078725,9.12825951138168,PRICKLE1
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Protein Catabolic Process (GO:0045732),1/114,0.3427746150393318,0.37752595849954057,3.593451840701304,3.8474447312642526,SORL1
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Protein Localization to Cell Periphery (GO:1904377),1/56,0.18613613194826314,0.25181057850359373,7.36452532934945,12.381806910580362,EGFR
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Protein Localization to Early Endosome (GO:1902966),2/10,0.0005878432500802306,0.035735972491568894,81.09734249029562,603.2872040697225,SORL1;MGAT3
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Protein Localization to Endosome (GO:1905668),2/13,0.001011639008733172,0.04835634461744562,59.93489295961157,413.3220188529541,SORL1;MGAT3
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Protein Localization to Membrane (GO:1905477),1/57,0.1891270689518711,0.25394027797470337,7.233912927469205,12.046896829454685,EGFR
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Protein Localization to Plasma Membrane (GO:1903078),1/54,0.18012145406991348,0.24788307594650283,7.640398252946978,13.096589333388202,EGFR
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Protein Metabolic Process (GO:0051247),2/184,0.14650565037694793,0.22313879780616147,3.752937904179125,7.208235114980342,ASPH;SORL1
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Protein Modification Process (GO:0031401),1/59,0.19507633576312508,0.2575869847921928,6.986084267491303,11.41780694412366,EGFR
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Protein Modification by Small Protein Conjugation or Removal (GO:1903322),1/78,0.24948232449515884,0.3036991963718657,5.26967093532177,7.316238334127009,PRICKLE1
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Protein Phosphorylation (GO:0001934),1/109,0.3305388515100955,0.368480269059654,3.7597434175485724,4.162152789215556,EGFR
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Protein Transport (GO:0051222),1/72,0.23270696523856207,0.29118829681683944,5.71314615033208,8.329625840241883,ASPH
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Protein Ubiquitination (GO:0031398),1/71,0.2298752076552973,0.2891588138400845,5.794397519512456,8.519031546226,PRICKLE1
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Proteolysis (GO:0045862),1/40,0.1367686379517141,0.2150506873056557,10.353730678710006,20.598380195399425,ASPH
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Purine Nucleotide Catabolic Process (GO:0033123),1/22,0.07768007418553498,0.17851478586868133,19.03459156246348,48.636360355386536,ZBTB20
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of RNA Biosynthetic Process (GO:1902680),5/526,0.0444769572301228,0.16052351256265693,2.9426945028687888,9.159972480112017,ASPH;RUNX2;PHIP;PAX6;ZFHX3
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Response to Stimulus (GO:0048584),2/68,0.025928795219488817,0.1600714829285777,10.343689172169,37.779302158526356,EGFR;EYA2
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Ruffle Assembly (GO:1900029),1/14,0.05014960504049533,0.16052351256265693,30.32328308207705,90.74984291620152,EPS8
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Secretion by Cell (GO:1903532),1/74,0.23833959157565857,0.2951459191014632,5.557276176802379,7.969460621659022,CADPS2
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Signal Transduction (GO:0009967),2/265,0.253814556552109,0.30727730079183635,2.5914813280806017,3.553313175725082,PHIP;SORL1
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Small GTPase Mediated Signal Transduction (GO:0051057),1/71,0.2298752076552973,0.2891588138400845,5.794397519512456,8.519031546226,TGM2
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Sprouting Angiogenesis (GO:1903672),1/19,0.06744997582548398,0.17396270743479142,22.123726741817194,59.65373216204687,TGM2
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Store-Operated Calcium Channel Activity (GO:1901341),1/6,0.021805834468432178,0.1600714829285777,74.4518044769301,284.8211635890129,ASPH
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Stress-Activated MAPK Cascade (GO:0032874),1/16,0.0571075553965845,0.16702676099714067,26.40865618414654,75.60319879037347,MID1
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Stress-Activated Protein Kinase Signaling Cascade (GO:0070304),1/17,0.060567584183063565,0.16702676099714067,24.80721790772042,69.5593259790493,MID1
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Toll-Like Receptor 9 Signaling Pathway (GO:0034165),1/10,0.036080852581350895,0.1600714829285777,43.0973287490082,143.16902243022955,EGFR
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Transcription by RNA Polymerase II (GO:0045944),13/944,4.1568758048573415e-05,0.009934933173609047,4.3455900621118015,43.839015147203625,GLIS3;RUNX2;MEIS1;PBX1;ESRRG;MEIS2;PHIP;PAX6;EGFR;EPAS1;ZFHX3;HLF;MAML2
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Transcription of Notch Receptor Target (GO:0007221),1/6,0.021805834468432178,0.1600714829285777,74.4518044769301,284.8211635890129,MAML2
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Type II Interferon Production (GO:0032729),1/59,0.19507633576312508,0.2575869847921928,6.986084267491303,11.41780694412366,PDE4D
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060),1/84,0.265894511441762,0.3166883134613677,4.889928685342882,6.4774715260949085,PRICKLE1
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Wnt Signaling Pathway (GO:0030177),2/118,0.0699031361207183,0.17522597085774608,5.893444587263894,15.680362488510136,WNT5B;EGFR
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of miRNA Metabolic Process (GO:2000630),2/53,0.016250039071976873,0.1600714829285777,13.363806613769652,55.05433909717196,PAX6;EGFR
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of miRNA Transcription (GO:1902895),2/47,0.012930045847825955,0.1600714829285777,15.129413733474648,65.7857401005744,PAX6;EGFR
P1,GO_Biological_Process_2026,gs_ind_0,Post-Golgi Vesicle-Mediated Transport (GO:0006892),1/44,0.14938162196228383,0.22313879780616147,9.400277248310518,17.872286764451427,SORL1
P1,GO_Biological_Process_2026,gs_ind_0,Potassium Ion Import Across Plasma Membrane (GO:1990573),1/45,0.15250625325948727,0.22499379338899667,9.18869629044097,17.27979985753456,KCNJ16
P1,GO_Biological_Process_2026,gs_ind_0,Potassium Ion Transmembrane Transport (GO:0071805),3/143,0.015775625361784493,0.1600714829285777,6.905465827174012,28.652774976230376,KCNQ5;KCNH1;KCNJ16
P1,GO_Biological_Process_2026,gs_ind_0,Potassium Ion Transport (GO:0006813),3/136,0.013806025339229595,0.1600714829285777,7.269432440218957,31.132436027379924,KCNQ5;KCNH1;KCNJ16
P1,GO_Biological_Process_2026,gs_ind_0,Primary Neural Tube Formation (GO:0014020),1/29,0.10112025539501886,0.1854302381540371,14.355725998413119,32.89535401837941,PRICKLE1
P1,GO_Biological_Process_2026,gs_ind_0,Protein Catabolic Process in the Vacuole (GO:0007039),1/11,0.03961726211805212,0.1600714829285777,38.99138549892319,125.88331156809635,SORL1
P1,GO_Biological_Process_2026,gs_ind_0,Protein Complex Oligomerization (GO:0051259),1/112,0.3379071067322184,0.37331185751463886,3.658178786308223,3.9690663793599787,TGM2
P1,GO_Biological_Process_2026,gs_ind_0,Protein Dephosphorylation (GO:0006470),2/80,0.03496732939943555,0.1600714829285777,8.758608425749296,29.37060160546953,SSH2;PTPRZ1
P1,GO_Biological_Process_2026,gs_ind_0,Protein Homooligomerization (GO:0051260),2/136,0.08916823114596724,0.18214707046056555,5.101334138471119,12.331100245264658,ITPR1;TGM2
P1,GO_Biological_Process_2026,gs_ind_0,Protein Homotetramerization (GO:0051289),1/58,0.19210712382525622,0.25650057315215774,7.107843565654359,11.725824641202973,ITPR1
P1,GO_Biological_Process_2026,gs_ind_0,Protein Import Into Nucleus (GO:0006606),1/74,0.23833959157565857,0.2951459191014632,5.557276176802379,7.969460621659022,PRICKLE1
P1,GO_Biological_Process_2026,gs_ind_0,Protein Insertion Into Membrane (GO:0051205),1/17,0.060567584183063565,0.16702676099714067,24.80721790772042,69.5593259790493,EGFR
P1,GO_Biological_Process_2026,gs_ind_0,Protein Localization to Golgi Apparatus (GO:0034067),1/24,0.08443833551787916,0.1803780077014192,17.41334331230621,43.0411486823959,SORL1
P1,GO_Biological_Process_2026,gs_ind_0,Protein Localization to Lysosome (GO:0061462),1/35,0.12074175755375664,0.20369844744951413,11.856456194013546,25.06574885089274,SORL1
P1,GO_Biological_Process_2026,gs_ind_0,Protein Localization to Microtubule (GO:0035372),1/10,0.036080852581350895,0.1600714829285777,43.0973287490082,143.16902243022955,MID1
P1,GO_Biological_Process_2026,gs_ind_0,Protein Localization to Microtubule Cytoskeleton (GO:0072698),1/9,0.032531551648223855,0.1600714829285777,48.16937629323086,165.00635843822025,MID1
P1,GO_Biological_Process_2026,gs_ind_0,Protein Localization to Nucleus (GO:0034504),1/119,0.35478894091682145,0.38777998572768446,3.4411933083137205,3.565875308851531,PRICKLE1
P1,GO_Biological_Process_2026,gs_ind_0,Protein Localization to Organelle (GO:0033365),1/150,0.4245718359133038,0.44767353874976296,2.72450883178434,2.334016050008247,SORL1
P1,GO_Biological_Process_2026,gs_ind_0,Protein Maturation (GO:0051604),2/201,0.16829581537872007,0.238558500951776,3.430975916949735,6.1141090198644505,TMPRSS11A;PAM
P1,GO_Biological_Process_2026,gs_ind_0,Protein Metabolic Process (GO:0019538),3/603,0.3810794722562936,0.4102612336452891,1.588185059458998,1.5321973067886703,ADAM28;CHRM3;PAM
P1,GO_Biological_Process_2026,gs_ind_0,Protein Modification Process (GO:0036211),5/425,0.020262362125611003,0.1600714829285777,3.6633339766296666,14.283303260853398,SSH2;TGM2;CHRM3;PTPRZ1;ST6GALNAC2
P1,GO_Biological_Process_2026,gs_ind_0,Protein N-linked Glycosylation (GO:0006487),2/75,0.031069815444296947,0.1600714829285777,9.356158707137677,32.4800779995198,MGAT3;FUT9
P1,GO_Biological_Process_2026,gs_ind_0,Protein O-linked Glycosylation (GO:0006493),2/82,0.03657684368909193,0.1600714829285777,8.540372670807454,28.254455880318755,ST6GALNAC2;FUT9
P1,GO_Biological_Process_2026,gs_ind_0,Protein O-linked Glycosylation via N-acetyl-galactosamine (GO:0016266),1/33,0.11424883561195394,0.19739871258253672,12.587011982991882,27.305967256473732,ST6GALNAC2
P1,GO_Biological_Process_2026,gs_ind_0,Protein O-linked Glycosylation via Xylose (GO:0180064),1/50,0.16795977255684102,0.238558500951776,8.259022384650525,14.734350124773231,CHST9
P1,GO_Biological_Process_2026,gs_ind_0,Protein Phosphorylation (GO:0006468),1/299,0.6686691568368659,0.6762140838533609,1.3570111865861973,0.5461506946651068,EFEMP1
P1,GO_Biological_Process_2026,gs_ind_0,Protein Processing (GO:0016485),1/146,0.41600571780810425,0.44254614194126224,2.799823861575921,2.4556030841261274,TMPRSS11A
P1,GO_Biological_Process_2026,gs_ind_0,Protein Stabilization (GO:0050821),1/204,0.5287382587269465,0.5446915682575009,1.9975429975429975,1.2729577554743474,GNAQ
P1,GO_Biological_Process_2026,gs_ind_0,Protein Targeting (GO:0006605),1/97,0.3002452288886103,0.3477800147223483,4.2291509360272865,5.0883270912582725,SORL1
P1,GO_Biological_Process_2026,gs_ind_0,Protein Targeting to Lysosome (GO:0006622),1/25,0.08779905814197392,0.1803780077014192,16.70197928417598,40.630980258906256,SORL1
P1,GO_Biological_Process_2026,gs_ind_0,Protein Targeting to Vacuole (GO:0006623),1/28,0.09780812250653742,0.1854302381540371,14.878300593878484,34.58829438886499,SORL1
P1,GO_Biological_Process_2026,gs_ind_0,Protein Tetramerization (GO:0051262),1/81,0.25773332405292904,0.30902139355510055,5.072723867786135,6.877750472831031,ITPR1
P1,GO_Biological_Process_2026,gs_ind_0,Protein-RNA Complex Assembly (GO:0022618),1/163,0.45156173163609964,0.471280584545973,2.505342095090839,1.9918551708459082,CELF2
